date,direction,entry_time,exit_time,entry_px,exit_px,pts,lot_size,pnl,exit_reason
2024-06-12,LONG,13:40,13:40,23416.75,23400.35,-16.4,50,-820.0,SIGNAL_FLIP
2024-06-12,SHORT,13:45,15:10,23400.3,23325.25,75.05,50,3752.5,TIME_EXIT
2024-06-13,SHORT,11:00,11:50,23376.8,23409.3,-32.5,50,-1625.0,SIGNAL_FLIP
2024-06-13,LONG,11:55,14:00,23410.8,23388.7,-22.1,50,-1105.0,SIGNAL_FLIP
2024-06-13,SHORT,14:05,15:05,23388.9,23401.05,-12.15,50,-607.5,SIGNAL_FLIP
2024-06-13,LONG,15:10,15:10,23400.4,23399.0,-1.4,50,-70.0,TIME_EXIT
2024-06-14,LONG,10:05,13:55,23419.7,23432.9,13.2,50,660.0,SIGNAL_FLIP
2024-06-14,SHORT,14:00,14:15,23434.2,23449.7,-15.5,50,-775.0,SIGNAL_FLIP
2024-06-14,LONG,14:20,15:10,23449.1,23471.9,22.8,50,1140.0,TIME_EXIT
2024-06-18,SHORT,12:30,13:40,23525.95,23538.1,-12.15,50,-607.5,SIGNAL_FLIP
2024-06-18,LONG,13:45,15:10,23538.5,23555.75,17.25,50,862.5,TIME_EXIT
2024-06-19,SHORT,10:20,11:45,23526.2,23540.45,-14.25,50,-712.5,SIGNAL_FLIP
2024-06-19,LONG,11:50,13:30,23539.25,23531.6,-7.65,50,-382.5,SIGNAL_FLIP
2024-06-19,SHORT,13:35,13:55,23531.45,23552.05,-20.6,50,-1030.0,SIGNAL_FLIP
2024-06-19,LONG,14:00,15:05,23552.3,23515.95,-36.35,50,-1817.5,SIGNAL_FLIP
2024-06-19,SHORT,15:10,15:10,23515.35,23511.0,4.35,50,217.5,TIME_EXIT
2024-06-20,LONG,10:50,14:05,23526.1,23537.7,11.6,50,580.0,SIGNAL_FLIP
2024-06-20,SHORT,14:10,14:15,23537.55,23599.3,-61.75,50,-3087.5,SIGNAL_FLIP
2024-06-20,LONG,14:20,14:55,23600.3,23557.8,-42.5,50,-2125.0,SIGNAL_FLIP
2024-06-20,SHORT,15:00,15:10,23557.9,23566.85,-8.95,50,-447.5,TIME_EXIT
2024-06-21,SHORT,10:45,14:00,23544.8,23573.6,-28.8,50,-1440.0,SIGNAL_FLIP
2024-06-21,LONG,14:05,14:30,23575.2,23426.7,-148.5,50,-7425.0,SIGNAL_FLIP
2024-06-21,SHORT,14:35,15:00,23424.2,23542.2,-118.0,50,-5900.0,SIGNAL_FLIP
2024-06-21,LONG,15:05,15:10,23545.8,23476.2,-69.6,50,-3480.0,TIME_EXIT
2024-06-24,LONG,10:40,14:15,23460.05,23527.3,67.25,50,3362.5,SIGNAL_FLIP
2024-06-24,SHORT,14:20,15:10,23527.1,23545.95,-18.85,50,-942.5,TIME_EXIT
2024-06-25,SHORT,11:35,11:50,23570.25,23590.9,-20.65,50,-1032.5,SIGNAL_FLIP
2024-06-25,LONG,11:55,15:10,23590.95,23731.65,140.7,50,7035.0,TIME_EXIT
2024-06-27,LONG,10:00,10:50,23915.4,23852.05,-63.35,50,-3167.5,SIGNAL_FLIP
2024-06-27,SHORT,10:55,11:10,23852.05,23922.0,-69.95,50,-3497.5,SIGNAL_FLIP
2024-06-27,LONG,11:15,13:40,23921.5,23954.85,33.35,50,1667.5,SIGNAL_FLIP
2024-06-27,SHORT,13:45,13:55,23955.4,23970.9,-15.5,50,-775.0,SIGNAL_FLIP
2024-06-27,LONG,14:00,14:05,23974.15,23945.45,-28.7,50,-1435.0,SIGNAL_FLIP
2024-06-27,SHORT,14:10,14:45,23945.85,24006.6,-60.75,50,-3037.5,SIGNAL_FLIP
2024-06-27,LONG,14:50,15:10,24007.55,24045.6,38.05,50,1902.5,TIME_EXIT
2024-06-28,SHORT,12:10,13:55,24116.45,24089.55,26.9,50,1345.0,SIGNAL_FLIP
2024-06-28,LONG,14:00,14:55,24089.45,24063.1,-26.35,50,-1317.5,SIGNAL_FLIP
2024-06-28,SHORT,15:00,15:10,24064.55,23989.2,75.35,50,3767.5,TIME_EXIT
2024-07-01,LONG,09:55,15:10,24075.0,24147.4,72.4,50,3620.0,TIME_EXIT
2024-07-02,LONG,10:30,12:10,24138.35,24138.0,-0.35,50,-17.5,SIGNAL_FLIP
2024-07-02,SHORT,12:15,14:30,24137.8,24134.9,2.9,50,145.0,SIGNAL_FLIP
2024-07-02,LONG,14:35,15:10,24135.3,24125.05,-10.25,50,-512.5,TIME_EXIT
2024-07-03,SHORT,12:15,12:15,24252.5,24263.25,-10.75,50,-537.5,SIGNAL_FLIP
2024-07-03,LONG,12:20,14:05,24263.4,24260.8,-2.6,50,-130.0,SIGNAL_FLIP
2024-07-03,SHORT,14:10,15:10,24262.25,24296.1,-33.85,50,-1692.5,TIME_EXIT
2024-07-04,SHORT,10:55,11:20,24316.45,24341.45,-25.0,50,-1250.0,SIGNAL_FLIP
2024-07-04,LONG,11:25,11:35,24341.3,24332.05,-9.25,50,-462.5,SIGNAL_FLIP
2024-07-04,SHORT,11:40,12:25,24331.6,24346.75,-15.15,50,-757.5,SIGNAL_FLIP
2024-07-04,LONG,12:30,13:40,24346.6,24336.65,-9.95,50,-497.5,SIGNAL_FLIP
2024-07-04,SHORT,13:45,15:10,24337.35,24302.65,34.7,50,1735.0,TIME_EXIT
2024-07-05,LONG,11:05,11:05,24248.6,24237.95,-10.65,50,-532.5,SIGNAL_FLIP
2024-07-05,SHORT,11:10,11:25,24238.15,24254.0,-15.85,50,-792.5,SIGNAL_FLIP
2024-07-05,LONG,11:30,13:15,24252.75,24252.65,-0.1,50,-5.0,SIGNAL_FLIP
2024-07-05,SHORT,13:20,15:05,24252.75,24332.8,-80.05,50,-4002.5,SIGNAL_FLIP
2024-07-05,LONG,15:10,15:10,24334.15,24342.05,7.9,50,395.0,TIME_EXIT
2024-07-08,SHORT,11:10,12:55,24285.75,24297.3,-11.55,50,-577.5,SIGNAL_FLIP
2024-07-08,LONG,13:00,15:10,24297.35,24311.5,14.15,50,707.5,TIME_EXIT
2024-07-10,LONG,12:25,12:25,24272.0,24255.0,-17.0,50,-850.0,SIGNAL_FLIP
2024-07-10,SHORT,12:30,12:30,24256.1,24276.05,-19.95,50,-997.5,SIGNAL_FLIP
2024-07-10,LONG,12:35,13:45,24277.55,24250.65,-26.9,50,-1345.0,SIGNAL_FLIP
2024-07-10,SHORT,13:50,14:35,24249.55,24310.6,-61.05,50,-3052.5,SIGNAL_FLIP
2024-07-10,LONG,14:40,15:10,24311.1,24330.85,19.75,50,987.5,TIME_EXIT
2024-07-11,SHORT,10:20,12:35,24257.4,24279.8,-22.4,50,-1120.0,SIGNAL_FLIP
2024-07-11,LONG,12:40,15:10,24279.45,24328.65,49.2,50,2460.0,TIME_EXIT
2024-07-12,SHORT,15:05,15:10,24501.15,24491.15,10.0,50,500.0,TIME_EXIT
2024-07-15,SHORT,14:40,15:10,24599.0,24584.5,14.5,50,725.0,TIME_EXIT
2024-07-16,SHORT,12:20,12:50,24627.0,24649.15,-22.15,50,-1107.5,SIGNAL_FLIP
2024-07-16,LONG,12:55,13:25,24649.2,24632.7,-16.5,50,-825.0,SIGNAL_FLIP
2024-07-16,SHORT,13:30,15:10,24632.75,24604.3,28.45,50,1422.5,TIME_EXIT
2024-07-18,LONG,10:00,11:00,24636.05,24588.25,-47.8,50,-2390.0,SIGNAL_FLIP
2024-07-18,SHORT,11:05,12:20,24587.8,24615.45,-27.65,50,-1382.5,SIGNAL_FLIP
2024-07-18,LONG,12:25,15:10,24614.85,24801.7,186.85,50,9342.5,TIME_EXIT
2024-07-22,LONG,10:20,11:20,24554.3,24523.15,-31.15,50,-1557.5,SIGNAL_FLIP
2024-07-22,SHORT,11:25,13:40,24522.7,24521.85,0.85,50,42.5,SIGNAL_FLIP
2024-07-22,LONG,13:45,14:10,24522.5,24498.25,-24.25,50,-1212.5,SIGNAL_FLIP
2024-07-22,SHORT,14:15,15:10,24498.15,24515.7,-17.55,50,-877.5,TIME_EXIT
2024-07-23,SHORT,09:50,11:05,24492.5,24539.2,-46.7,50,-2335.0,SIGNAL_FLIP
2024-07-23,LONG,11:10,11:50,24541.3,24458.05,-83.25,50,-4162.5,SIGNAL_FLIP
2024-07-23,SHORT,11:55,13:55,24458.05,24439.6,18.45,50,922.5,SIGNAL_FLIP
2024-07-23,LONG,14:00,15:10,24439.35,24460.65,21.3,50,1065.0,TIME_EXIT
2024-07-24,LONG,10:55,11:20,24491.45,24433.2,-58.25,50,-2912.5,SIGNAL_FLIP
2024-07-24,SHORT,11:25,14:30,24433.6,24422.4,11.2,50,560.0,SIGNAL_FLIP
2024-07-24,LONG,14:35,15:10,24423.75,24407.4,-16.35,50,-817.5,TIME_EXIT
2024-07-25,LONG,11:15,11:15,24324.05,24299.45,-24.6,50,-1230.0,SIGNAL_FLIP
2024-07-25,SHORT,11:20,11:20,24295.45,24322.55,-27.1,50,-1355.0,SIGNAL_FLIP
2024-07-25,LONG,11:25,15:10,24322.8,24397.5,74.7,50,3735.0,TIME_EXIT
2024-07-29,SHORT,12:20,15:10,24808.6,24823.3,-14.7,50,-735.0,TIME_EXIT
2024-07-30,SHORT,13:25,14:15,24894.75,24950.5,-55.75,50,-2787.5,SIGNAL_FLIP
2024-07-30,LONG,14:20,15:00,24951.1,24862.35,-88.75,50,-4437.5,SIGNAL_FLIP
2024-07-30,SHORT,15:05,15:10,24862.5,24847.5,15.0,50,750.0,TIME_EXIT
2024-07-31,LONG,10:10,11:30,24935.5,24914.15,-21.35,50,-1067.5,SIGNAL_FLIP
2024-07-31,SHORT,11:35,11:45,24913.35,24927.2,-13.85,50,-692.5,SIGNAL_FLIP
2024-07-31,LONG,11:50,13:00,24927.1,24914.0,-13.1,50,-655.0,SIGNAL_FLIP
2024-07-31,SHORT,13:05,13:10,24912.05,24937.05,-25.0,50,-1250.0,SIGNAL_FLIP
2024-07-31,LONG,13:15,14:10,24934.9,24926.3,-8.6,50,-430.0,SIGNAL_FLIP
2024-07-31,SHORT,14:15,14:20,24925.55,24940.5,-14.95,50,-747.5,SIGNAL_FLIP
2024-07-31,LONG,14:25,15:10,24939.1,24945.8,6.7,50,335.0,TIME_EXIT
2024-08-01,SHORT,11:45,15:05,24998.55,25017.6,-19.05,50,-952.5,SIGNAL_FLIP
2024-08-01,LONG,15:10,15:10,25016.45,25018.7,2.25,50,112.5,TIME_EXIT
2024-08-02,LONG,13:50,14:15,24794.1,24774.7,-19.4,50,-970.0,SIGNAL_FLIP
2024-08-02,SHORT,14:20,15:10,24774.75,24727.9,46.85,50,2342.5,TIME_EXIT
2024-08-05,LONG,13:40,15:10,24077.4,24048.85,-28.55,50,-1427.5,TIME_EXIT
2024-08-06,SHORT,10:50,10:55,24179.2,24258.2,-79.0,50,-3950.0,SIGNAL_FLIP
2024-08-06,LONG,11:00,12:25,24257.2,24193.2,-64.0,50,-3200.0,SIGNAL_FLIP
2024-08-06,SHORT,12:30,15:10,24193.6,23973.55,220.05,50,11002.5,TIME_EXIT
2024-08-07,SHORT,12:10,12:15,24229.9,24247.9,-18.0,50,-900.0,SIGNAL_FLIP
2024-08-07,LONG,12:20,12:50,24249.8,24212.75,-37.05,50,-1852.5,SIGNAL_FLIP
2024-08-07,SHORT,12:55,14:10,24215.0,24246.0,-31.0,50,-1550.0,SIGNAL_FLIP
2024-08-07,LONG,14:15,15:10,24246.45,24309.4,62.95,50,3147.5,TIME_EXIT
2024-08-08,LONG,11:55,13:05,24237.95,24153.4,-84.55,50,-4227.5,SIGNAL_FLIP
2024-08-08,SHORT,13:10,15:10,24154.45,24115.2,39.25,50,1962.5,TIME_EXIT
2024-08-09,SHORT,13:10,13:15,24342.65,24360.2,-17.55,50,-877.5,SIGNAL_FLIP
2024-08-09,LONG,13:20,15:10,24359.45,24371.05,11.6,50,580.0,TIME_EXIT
2024-08-12,LONG,10:45,14:30,24352.65,24404.55,51.9,50,2595.0,SIGNAL_FLIP
2024-08-12,SHORT,14:35,15:10,24404.6,24345.7,58.9,50,2945.0,TIME_EXIT
2024-08-14,LONG,10:40,11:00,24158.55,24123.5,-35.05,50,-1752.5,SIGNAL_FLIP
2024-08-14,SHORT,11:05,12:05,24123.2,24160.5,-37.3,50,-1865.0,SIGNAL_FLIP
2024-08-14,LONG,12:10,13:55,24160.0,24156.5,-3.5,50,-175.0,SIGNAL_FLIP
2024-08-14,SHORT,14:00,14:00,24156.9,24162.25,-5.35,50,-267.5,SIGNAL_FLIP
2024-08-14,LONG,14:05,14:35,24162.35,24142.6,-19.75,50,-987.5,SIGNAL_FLIP
2024-08-14,SHORT,14:40,15:10,24141.6,24135.55,6.05,50,302.5,TIME_EXIT
2024-08-16,SHORT,11:05,11:25,24258.5,24313.9,-55.4,50,-2770.0,SIGNAL_FLIP
2024-08-16,LONG,11:30,15:10,24313.3,24554.35,241.05,50,12052.5,TIME_EXIT
2024-08-19,SHORT,11:00,11:25,24551.65,24585.55,-33.9,50,-1695.0,SIGNAL_FLIP
2024-08-19,LONG,11:30,12:30,24586.35,24565.85,-20.5,50,-1025.0,SIGNAL_FLIP
2024-08-19,SHORT,12:35,12:35,24564.85,24575.65,-10.8,50,-540.0,SIGNAL_FLIP
2024-08-19,LONG,12:40,13:35,24575.3,24560.5,-14.8,50,-740.0,SIGNAL_FLIP
2024-08-19,SHORT,13:40,14:15,24560.35,24576.8,-16.45,50,-822.5,SIGNAL_FLIP
2024-08-19,LONG,14:20,15:10,24577.1,24571.45,-5.65,50,-282.5,TIME_EXIT
2024-08-20,SHORT,14:25,14:40,24708.55,24724.55,-16.0,50,-800.0,SIGNAL_FLIP
2024-08-20,LONG,14:45,15:05,24724.15,24696.6,-27.55,50,-1377.5,SIGNAL_FLIP
2024-08-20,SHORT,15:10,15:10,24696.25,24698.1,-1.85,50,-92.5,TIME_EXIT
2024-08-21,LONG,10:20,11:10,24719.7,24693.5,-26.2,50,-1310.0,SIGNAL_FLIP
2024-08-21,SHORT,11:15,11:25,24693.55,24738.0,-44.45,50,-2222.5,SIGNAL_FLIP
2024-08-21,LONG,11:30,13:15,24738.1,24704.2,-33.9,50,-1695.0,SIGNAL_FLIP
2024-08-21,SHORT,13:20,13:45,24703.75,24727.35,-23.6,50,-1180.0,SIGNAL_FLIP
2024-08-21,LONG,13:50,15:10,24727.0,24767.05,40.05,50,2002.5,TIME_EXIT
2024-08-22,SHORT,13:05,14:00,24807.45,24826.4,-18.95,50,-947.5,SIGNAL_FLIP
2024-08-22,LONG,14:05,14:25,24824.65,24809.65,-15.0,50,-750.0,SIGNAL_FLIP
2024-08-22,SHORT,14:30,15:10,24811.4,24810.6,0.8,50,40.0,TIME_EXIT
2024-08-23,LONG,10:35,13:05,24822.55,24831.85,9.3,50,465.0,SIGNAL_FLIP
2024-08-23,SHORT,13:10,13:10,24831.05,24839.2,-8.15,50,-407.5,SIGNAL_FLIP
2024-08-23,LONG,13:15,13:15,24837.9,24828.75,-9.15,50,-457.5,SIGNAL_FLIP
2024-08-23,SHORT,13:20,14:20,24826.5,24841.3,-14.8,50,-740.0,SIGNAL_FLIP
2024-08-23,LONG,14:25,14:50,24841.2,24826.3,-14.9,50,-745.0,SIGNAL_FLIP
2024-08-23,SHORT,14:55,15:10,24825.75,24822.7,3.05,50,152.5,TIME_EXIT
2024-08-26,SHORT,15:05,15:10,25007.45,25007.9,-0.45,50,-22.5,TIME_EXIT
2024-08-27,LONG,10:05,10:30,25039.45,24998.35,-41.1,50,-2055.0,SIGNAL_FLIP
2024-08-27,SHORT,10:35,10:50,24999.05,25023.95,-24.9,50,-1245.0,SIGNAL_FLIP
2024-08-27,LONG,10:55,14:20,25023.1,25043.25,20.15,50,1007.5,SIGNAL_FLIP
2024-08-27,SHORT,14:25,15:10,25042.95,25024.6,18.35,50,917.5,TIME_EXIT
2024-08-28,LONG,10:55,14:45,25019.3,25089.6,70.3,50,3515.0,SIGNAL_FLIP
2024-08-28,SHORT,14:50,15:10,25089.1,25050.45,38.65,50,1932.5,TIME_EXIT
2024-08-29,LONG,10:00,11:50,25097.7,25075.55,-22.15,50,-1107.5,SIGNAL_FLIP
2024-08-29,SHORT,11:55,12:25,25074.5,25142.9,-68.4,50,-3420.0,SIGNAL_FLIP
2024-08-29,LONG,12:30,14:00,25143.85,25011.45,-132.4,50,-6620.0,SIGNAL_FLIP
2024-08-29,SHORT,14:05,15:00,25018.2,25181.35,-163.15,50,-8157.5,SIGNAL_FLIP
2024-08-29,LONG,15:05,15:10,25181.3,25130.05,-51.25,50,-2562.5,TIME_EXIT
2024-08-30,SHORT,14:40,15:10,25234.15,25242.4,-8.25,50,-412.5,TIME_EXIT
2024-09-02,SHORT,12:00,14:15,25289.1,25289.15,-0.05,50,-2.5,SIGNAL_FLIP
2024-09-02,LONG,14:20,14:25,25289.3,25259.8,-29.5,50,-1475.0,SIGNAL_FLIP
2024-09-02,SHORT,14:30,14:30,25260.65,25273.6,-12.95,50,-647.5,SIGNAL_FLIP
2024-09-02,LONG,14:35,15:10,25273.3,25280.1,6.8,50,340.0,TIME_EXIT
2024-09-03,LONG,12:45,15:10,25261.15,25276.3,15.15,50,757.5,TIME_EXIT
2024-09-04,LONG,12:45,15:10,25136.45,25210.1,73.65,50,3682.5,TIME_EXIT
2024-09-05,SHORT,10:30,15:10,25174.1,25152.7,21.4,50,1070.0,TIME_EXIT
2024-09-09,LONG,10:45,12:10,24888.65,24851.95,-36.7,50,-1835.0,SIGNAL_FLIP
2024-09-09,SHORT,12:15,13:00,24852.05,24876.2,-24.15,50,-1207.5,SIGNAL_FLIP
2024-09-09,LONG,13:05,14:25,24875.95,24869.3,-6.65,50,-332.5,SIGNAL_FLIP
2024-09-09,SHORT,14:30,14:35,24869.0,24903.55,-34.55,50,-1727.5,SIGNAL_FLIP
2024-09-09,LONG,14:40,15:10,24903.0,24940.55,37.55,50,1877.5,TIME_EXIT
2024-09-10,SHORT,10:15,10:30,24915.55,24946.45,-30.9,50,-1545.0,SIGNAL_FLIP
2024-09-10,LONG,10:35,14:45,24945.3,25052.8,107.5,50,5375.0,SIGNAL_FLIP
2024-09-10,SHORT,14:50,15:10,25053.2,25042.95,10.25,50,512.5,TIME_EXIT
2024-09-11,LONG,10:35,12:55,25072.25,25055.75,-16.5,50,-825.0,SIGNAL_FLIP
2024-09-11,SHORT,13:00,15:10,25055.7,24900.65,155.05,50,7752.5,TIME_EXIT
2024-09-12,SHORT,11:30,12:10,24963.3,25011.2,-47.9,50,-2395.0,SIGNAL_FLIP
2024-09-12,LONG,12:15,12:20,25010.3,24979.3,-31.0,50,-1550.0,SIGNAL_FLIP
2024-09-12,SHORT,12:25,13:20,24979.3,25009.75,-30.45,50,-1522.5,SIGNAL_FLIP
2024-09-12,LONG,13:25,13:30,25009.8,24981.45,-28.35,50,-1417.5,SIGNAL_FLIP
2024-09-12,SHORT,13:35,13:45,24981.9,25005.95,-24.05,50,-1202.5,SIGNAL_FLIP
2024-09-12,LONG,13:50,15:10,25004.8,25414.95,410.15,50,20507.5,TIME_EXIT
2024-09-13,SHORT,13:30,14:05,25354.0,25381.95,-27.95,50,-1397.5,SIGNAL_FLIP
2024-09-13,LONG,14:10,14:45,25382.1,25369.05,-13.05,50,-652.5,SIGNAL_FLIP
2024-09-13,SHORT,14:50,15:10,25369.5,25354.45,15.05,50,752.5,TIME_EXIT
2024-09-16,SHORT,11:10,13:15,25378.85,25383.55,-4.7,50,-235.0,SIGNAL_FLIP
2024-09-16,LONG,13:20,15:00,25384.2,25386.35,2.15,50,107.5,SIGNAL_FLIP
2024-09-16,SHORT,15:05,15:10,25386.25,25386.4,-0.15,50,-7.5,TIME_EXIT
2024-09-17,LONG,10:40,14:45,25393.05,25421.35,28.3,50,1415.0,SIGNAL_FLIP
2024-09-17,SHORT,14:50,15:10,25421.25,25418.45,2.8,50,140.0,TIME_EXIT
2024-09-18,LONG,09:50,12:55,25433.95,25427.05,-6.9,50,-345.0,SIGNAL_FLIP
2024-09-18,SHORT,13:00,15:05,25428.35,25404.2,24.15,50,1207.5,SIGNAL_FLIP
2024-09-18,LONG,15:10,15:10,25405.0,25382.35,-22.65,50,-1132.5,TIME_EXIT
2024-09-19,SHORT,11:30,15:10,25439.45,25426.25,13.2,50,660.0,TIME_EXIT
2024-09-20,SHORT,13:40,14:50,25573.85,25777.45,-203.6,50,-10180.0,SIGNAL_FLIP
2024-09-20,LONG,14:55,15:10,25778.85,25792.85,14.0,50,700.0,TIME_EXIT
2024-09-23,SHORT,11:50,12:00,25848.3,25876.45,-28.15,50,-1407.5,SIGNAL_FLIP
2024-09-23,LONG,12:05,12:25,25876.0,25866.8,-9.2,50,-460.0,SIGNAL_FLIP
2024-09-23,SHORT,12:30,13:00,25866.55,25881.75,-15.2,50,-760.0,SIGNAL_FLIP
2024-09-23,LONG,13:05,15:10,25881.8,25938.75,56.95,50,2847.5,TIME_EXIT
2024-09-24,SHORT,11:20,12:35,25937.25,25948.6,-11.35,50,-567.5,SIGNAL_FLIP
2024-09-24,LONG,12:40,15:00,25948.05,25933.75,-14.3,50,-715.0,SIGNAL_FLIP
2024-09-24,SHORT,15:05,15:10,25933.3,25944.15,-10.85,50,-542.5,TIME_EXIT
2024-09-25,LONG,13:30,15:10,25915.85,26017.55,101.7,50,5085.0,TIME_EXIT
2024-09-26,SHORT,14:10,14:15,26068.5,26103.15,-34.65,50,-1732.5,SIGNAL_FLIP
2024-09-26,LONG,14:20,15:10,26103.35,26207.55,104.2,50,5210.0,TIME_EXIT
2024-09-27,SHORT,11:25,12:20,26218.25,26244.8,-26.55,50,-1327.5,SIGNAL_FLIP
2024-09-27,LONG,12:25,12:30,26244.7,26226.65,-18.05,50,-902.5,SIGNAL_FLIP
2024-09-27,SHORT,12:35,15:10,26226.9,26195.15,31.75,50,1587.5,TIME_EXIT
2024-10-01,SHORT,10:15,11:55,25824.6,25821.75,2.85,50,142.5,SIGNAL_FLIP
2024-10-01,LONG,12:00,12:40,25821.05,25771.1,-49.95,50,-2497.5,SIGNAL_FLIP
2024-10-01,SHORT,12:45,13:25,25771.25,25813.55,-42.3,50,-2115.0,SIGNAL_FLIP
2024-10-01,LONG,13:30,14:20,25813.05,25771.9,-41.15,50,-2057.5,SIGNAL_FLIP
2024-10-01,SHORT,14:25,15:05,25771.25,25803.35,-32.1,50,-1605.0,SIGNAL_FLIP
2024-10-01,LONG,15:10,15:10,25801.55,25788.05,-13.5,50,-675.0,TIME_EXIT
2024-10-04,LONG,10:45,12:45,25284.35,25144.8,-139.55,50,-6977.5,SIGNAL_FLIP
2024-10-04,SHORT,12:50,15:10,25145.45,25020.95,124.5,50,6225.0,TIME_EXIT
2024-10-07,SHORT,10:10,14:50,25040.4,24866.9,173.5,50,8675.0,SIGNAL_FLIP
2024-10-07,LONG,14:55,15:10,24866.35,24778.15,-88.2,50,-4410.0,TIME_EXIT
2024-10-08,SHORT,12:50,13:00,24903.05,24943.05,-40.0,50,-2000.0,SIGNAL_FLIP
2024-10-08,LONG,13:05,14:55,24943.35,24966.8,23.45,50,1172.5,SIGNAL_FLIP
2024-10-08,SHORT,15:00,15:00,24967.15,25009.75,-42.6,50,-2130.0,SIGNAL_FLIP
2024-10-08,LONG,15:05,15:10,25010.2,25010.95,0.75,50,37.5,TIME_EXIT
2024-10-09,SHORT,12:05,15:10,25110.5,24971.15,139.35,50,6967.5,TIME_EXIT
2024-10-10,LONG,10:10,11:05,25106.7,25043.9,-62.8,50,-3140.0,SIGNAL_FLIP
2024-10-10,SHORT,11:10,15:10,25043.25,24998.55,44.7,50,2235.0,TIME_EXIT
2024-10-11,LONG,10:15,10:30,25022.3,24990.35,-31.95,50,-1597.5,SIGNAL_FLIP
2024-10-11,SHORT,10:35,13:10,24990.6,24961.3,29.3,50,1465.0,SIGNAL_FLIP
2024-10-11,LONG,13:15,14:15,24961.4,24950.05,-11.35,50,-567.5,SIGNAL_FLIP
2024-10-11,SHORT,14:20,14:40,24949.3,24965.55,-16.25,50,-812.5,SIGNAL_FLIP
2024-10-11,LONG,14:45,15:10,24964.05,24962.75,-1.3,50,-65.0,TIME_EXIT
2024-10-14,SHORT,13:10,13:55,25108.75,25129.4,-20.65,50,-1032.5,SIGNAL_FLIP
2024-10-14,LONG,14:00,15:10,25129.85,25123.2,-6.65,50,-332.5,TIME_EXIT
2024-10-15,SHORT,10:00,14:30,25088.15,25057.3,30.85,50,1542.5,SIGNAL_FLIP
2024-10-15,LONG,14:35,14:35,25057.85,25042.0,-15.85,50,-792.5,SIGNAL_FLIP
2024-10-15,SHORT,14:40,15:10,25041.35,25052.65,-11.3,50,-565.0,TIME_EXIT
2024-10-16,SHORT,10:35,13:20,25038.3,24973.9,64.4,50,3220.0,SIGNAL_FLIP
2024-10-16,LONG,13:25,15:10,24974.25,24968.2,-6.05,50,-302.5,TIME_EXIT
2024-10-18,LONG,10:40,15:10,24719.9,24842.85,122.95,50,6147.5,TIME_EXIT
2024-10-21,LONG,13:25,15:05,24796.45,24780.65,-15.8,50,-790.0,SIGNAL_FLIP
2024-10-21,SHORT,15:10,15:10,24782.25,24791.25,-9.0,50,-450.0,TIME_EXIT
2024-10-22,SHORT,10:20,15:10,24719.6,24449.35,270.25,50,13512.5,TIME_EXIT
2024-10-23,LONG,10:20,10:20,24546.95,24491.8,-55.15,50,-2757.5,SIGNAL_FLIP
2024-10-23,SHORT,10:25,10:35,24491.6,24532.65,-41.05,50,-2052.5,SIGNAL_FLIP
2024-10-23,LONG,10:40,12:25,24531.65,24533.6,1.95,50,97.5,SIGNAL_FLIP
2024-10-23,SHORT,12:30,12:35,24533.3,24562.95,-29.65,50,-1482.5,SIGNAL_FLIP
2024-10-23,LONG,12:40,13:15,24562.3,24547.8,-14.5,50,-725.0,SIGNAL_FLIP
2024-10-23,SHORT,13:20,15:10,24547.7,24427.2,120.5,50,6025.0,TIME_EXIT
2024-10-24,LONG,14:55,15:10,24400.75,24398.6,-2.15,50,-107.5,TIME_EXIT
2024-10-25,LONG,15:00,15:10,24147.75,24172.4,24.65,50,1232.5,TIME_EXIT
2024-10-28,SHORT,13:55,15:10,24404.9,24343.9,61.0,50,3050.0,TIME_EXIT
2024-10-29,LONG,11:55,15:10,24237.45,24474.25,236.8,50,11840.0,TIME_EXIT
2024-10-30,LONG,10:15,10:35,24418.2,24399.4,-18.8,50,-940.0,SIGNAL_FLIP
2024-10-30,SHORT,10:40,10:45,24399.75,24416.5,-16.75,50,-837.5,SIGNAL_FLIP
2024-10-30,LONG,10:50,13:15,24416.3,24401.0,-15.3,50,-765.0,SIGNAL_FLIP
2024-10-30,SHORT,13:20,15:10,24395.9,24334.2,61.7,50,3085.0,TIME_EXIT
2024-11-04,LONG,14:00,15:10,23914.05,23997.1,83.05,50,4152.5,TIME_EXIT
2024-11-05,SHORT,11:25,13:00,23947.7,23936.6,11.1,50,555.0,SIGNAL_FLIP
2024-11-05,LONG,13:05,13:05,23936.55,23897.1,-39.45,50,-1972.5,SIGNAL_FLIP
2024-11-05,SHORT,13:10,13:20,23896.6,23970.2,-73.6,50,-3680.0,SIGNAL_FLIP
2024-11-05,LONG,13:25,15:10,23970.85,24207.7,236.85,50,11842.5,TIME_EXIT
2024-11-08,LONG,10:15,10:40,24202.35,24171.15,-31.2,50,-1560.0,SIGNAL_FLIP
2024-11-08,SHORT,10:45,13:10,24171.05,24169.1,1.95,50,97.5,SIGNAL_FLIP
2024-11-08,LONG,13:15,14:10,24169.35,24136.75,-32.6,50,-1630.0,SIGNAL_FLIP
2024-11-08,SHORT,14:15,14:45,24136.6,24163.05,-26.45,50,-1322.5,SIGNAL_FLIP
2024-11-08,LONG,14:50,15:10,24162.75,24156.05,-6.7,50,-335.0,TIME_EXIT
